reward_Cash Back,reward_Points,mailer_type_Postcard,income_level_Low,income_level_Medium,credit_rating_Low,credit_rating_Medium,household_2,household_3,household_4,household_5,household_6,min_sqrt,q3_balance_sqrt,offer_accepted
0,0,1,0,1,0,0,0,0,1,0,0,0.510976130307596,0.8595949012505103,No
0,0,1,0,0,0,1,0,0,1,0,0,0.36259713724438564,0.9319459834465602,No
1,0,1,1,0,0,0,0,1,0,0,0,0.6511130624282737,0.7589807507014095,No
1,0,1,1,0,0,0,0,0,1,0,0,0.6385508568141008,0.7695796276292516,No
1,0,0,0,0,0,0,0,0,1,0,0,0.4539152744472851,0.8910448493894377,No
1,0,1,0,0,1,0,1,0,0,0,0,0.7071067811865476,0.7071067811865476,No
1,0,0,1,0,1,0,0,1,0,0,0,0.3311577079116439,0.943575419609215,No
0,1,0,0,1,0,1,0,1,0,0,0,0.6203457601730363,0.784328462976665,No
0,0,0,0,0,0,0,0,0,1,0,0,0.5098917739803296,0.8602385592538808,No
1,0,0,1,0,1,0,0,0,0,0,0,0.5047492290557413,0.8632660168034155,No
1,0,0,0,1,1,0,0,0,0,1,0,0.7071067811865476,0.7071067811865476,No
1,0,0,0,1,0,1,0,0,1,0,0,0.6943650748294136,0.7196229171289245,No
0,1,0,0,0,1,0,0,0,1,0,0,0.49867549436206376,0.8667887581889554,No
1,0,1,1,0,1,0,1,0,0,0,0,0.475869062725945,0.8795161369414041,No
1,0,0,0,1,0,1,0,0,1,0,0,0.7071067811865476,0.7071067811865476,No
0,1,0,1,0,1,0,0,0,1,0,0,0.5140341389507092,0.8577697266709773,No
0,1,1,1,0,1,0,0,0,0,1,0,0.4799650947168938,0.8772875856031493,No
0,1,1,0,1,1,0,0,0,1,0,0,0.425471664701303,0.9049717468166075,No
0,1,1,1,0,0,1,0,1,0,0,0,0.7071067811865475,0.7071067811865475,No
0,0,1,1,0,1,0,1,0,0,0,0,0.4705481994285824,0.8823742924714653,No
0,1,0,0,0,0,0,0,0,0,1,0,0.6706210705911764,0.7418000941487838,No
1,0,1,1,0,0,1,0,0,1,0,0,0.6686790026230309,0.7435512029786978,No
0,1,1,1,0,0,1,0,0,1,0,0,0.3668305382591153,0.9302877813883872,Yes
0,0,1,0,0,1,0,0,0,1,0,0,0.437639743533086,0.8991504072624861,No
1,0,1,0,0,0,0,0,1,0,0,0,0.7071067811865476,0.7071067811865476,No
0,1,0,0,1,0,0,0,1,0,0,0,0.4786461816234018,0.8780078774232822,No
0,0,1,1,0,1,0,0,1,0,0,0,0.5768859745675337,0.8168246888698131,Yes
0,0,0,0,1,1,0,1,0,0,0,0,0.4166173540838954,0.9090819436531198,No
0,0,0,0,1,0,0,0,0,0,0,1,0.5049752469181039,0.8631338250816034,No
1,0,1,0,1,0,1,0,0,1,0,0,0.2649472482117438,0.9642629079587293,No
0,1,1,1,0,0,1,0,0,1,0,0,0.2755891273047752,0.9612755239323387,No
0,0,1,1,0,0,0,0,0,1,0,0,0.7071067811865476,0.7071067811865476,No
1,0,0,0,1,0,1,0,0,1,0,0,0.4663273181453497,0.8846122497181269,No
1,0,1,1,0,0,0,0,0,0,0,1,0.2693781957138397,0.9630344685804119,No
0,1,1,1,0,0,1,0,0,1,0,0,0.575796160666249,0.8175932860304119,No
0,0,0,0,0,1,0,0,0,1,0,0,0.47401042522550985,0.8805192313501911,No
1,0,0,0,0,1,0,1,0,0,0,0,0.6821127309893709,0.731247032282677,No
1,0,0,0,0,0,0,0,1,0,0,0,0.5146479055877141,0.8574016172565685,No
0,0,1,1,0,1,0,0,0,1,0,0,0.5678589332888425,0.8231258906656126,No
0,1,0,0,1,0,1,1,0,0,0,0,0.6287848363075961,0.7775793397651648,No
0,1,0,0,1,0,1,0,0,1,0,0,0.7071067811865476,0.7071067811865476,No
0,1,0,1,0,0,1,1,0,0,0,0,0.7071067811865476,0.7071067811865476,No
0,1,1,0,1,1,0,0,0,0,1,0,0.5887389453881348,0.8083232362015006,No
0,1,0,0,0,0,1,0,0,1,0,0,0.43025614476659046,0.9027068460417207,No
1,0,1,1,0,0,0,0,1,0,0,0,0.7056645875962949,0.7085460393034111,No
0,1,0,1,0,0,0,0,0,1,0,0,0.6322529193320057,0.7747620576642588,No
1,0,1,0,1,0,1,0,0,1,0,0,0.526325596508827,0.8502831095932856,No
1,0,0,0,0,0,0,0,0,1,0,0,0.37393371387483587,0.9274554316126314,No
0,1,0,1,0,0,1,0,0,0,1,0,0.3809263644129861,0.9246053779289329,No
0,1,1,0,0,1,0,0,1,0,0,0,0.6064529947978893,0.7951193401626394,No
0,0,0,0,0,0,1,0,1,0,0,0,0.33166247903553997,0.9433981132056604,No
0,1,1,1,0,0,1,0,1,0,0,0,0.7071067811865476,0.7071067811865476,No
1,0,1,0,0,0,0,0,0,1,0,0,0.5263238003075364,0.8502842214400034,No
0,1,1,0,0,1,0,0,0,0,1,0,0.6041466839596857,0.7968731293377357,No
0,1,0,1,0,0,0,0,0,1,0,0,0.5869020981307654,0.809657907520025,No
0,1,0,0,1,1,0,0,0,1,0,0,0.6043684540336142,0.7967049464946351,No
0,0,1,0,1,1,0,0,0,1,0,0,0.44323011309187066,0.8964078685780081,No
1,0,1,0,1,0,0,1,0,0,0,0,0.315352998736582,0.9489744391646412,No
0,1,0,1,0,0,1,0,0,1,0,0,0.5683872915881983,0.8227611359082493,No
0,0,0,0,1,0,1,1,0,0,0,0,0.5229274269077644,0.8523772088621474,No
1,0,0,0,0,1,0,0,0,1,0,0,0.5680292041345264,0.8230083980436024,No
0,0,1,0,1,1,0,0,1,0,0,0,0.7071067811865475,0.7071067811865475,No
0,1,1,0,0,0,1,1,0,0,0,0,0.6494013500932496,0.7604458471824701,No
0,1,0,0,1,1,0,0,1,0,0,0,0.6558216532078874,0.7549158623208772,No
0,0,1,0,1,0,0,0,1,0,0,0,0.5780531917709072,0.815999085467298,No
0,1,1,1,0,1,0,0,1,0,0,0,0.6735209585958442,0.7391681258902707,No
1,0,0,0,0,0,0,1,0,0,0,0,0.6530300807167292,0.7573319705909043,No
0,1,0,0,1,1,0,0,0,0,0,1,0.5314876685639267,0.8470660294005902,No
1,0,1,0,1,1,0,0,0,1,0,0,0.4472135954999579,0.8944271909999159,No
1,0,1,0,1,0,1,0,0,0,1,0,0.37721676807715887,0.9261249968991351,No
1,0,1,0,1,0,0,0,0,0,1,0,0.6175363960502067,0.7865423062705033,No
0,0,1,0,1,0,1,0,1,0,0,0,0.38477519157548096,0.9230103206075498,No
0,1,0,0,1,1,0,0,0,0,1,0,0.6886171275731506,0.7251251282453968,No
0,0,0,0,1,1,0,0,0,1,0,0,0.5589910773627461,0.8291736702457672,No
0,1,1,0,1,1,0,0,1,0,0,0,0.5703780551772786,0.8213822947764248,No
1,0,0,1,0,0,1,0,0,0,1,0,0.625097335526454,0.7805468090497379,No
1,0,0,0,1,1,0,0,0,1,0,0,0.4739805209569011,0.8805353290773884,No
0,0,0,0,1,1,0,1,0,0,0,0,0.504451126371196,0.8634402475578907,No
0,0,0,0,1,0,1,0,0,1,0,0,0.6255583189536749,0.7801774090473605,No
0,1,1,0,1,0,1,0,0,0,1,0,0.7071067811865475,0.7071067811865475,No
0,0,1,0,1,0,1,0,0,0,1,0,0.6393013114863745,0.7689563271940753,No
0,0,0,0,1,0,0,0,0,0,1,0,0.37246973806312356,0.9280443385028476,No
1,0,0,0,1,1,0,0,1,0,0,0,0.6182429787448968,0.7859870350283376,No
0,0,0,0,1,0,1,0,1,0,0,0,0.593353072381674,0.8049423156321377,No
1,0,0,1,0,0,1,0,1,0,0,0,0.6362090102803518,0.7715167498104595,No
0,1,1,0,1,0,1,0,1,0,0,0,0.6126243889817876,0.7903741886123884,Yes
0,1,0,0,0,0,1,0,0,1,0,0,0.6015674592859466,0.7988220026565689,No
0,1,1,1,0,0,0,0,0,1,0,0,0.6704783996548059,0.7419290502442469,No
1,0,1,1,0,0,0,0,1,0,0,0,0.5463040088044511,0.8375869685974024,No
0,0,1,0,1,0,0,0,1,0,0,0,0.30298824851159323,0.9529942923564008,No
0,1,0,0,1,1,0,0,0,1,0,0,0.4860251767562509,0.873944808073745,No
0,1,1,0,1,0,1,0,0,1,0,0,0.5819324860554644,0.8132371005268432,No
1,0,0,1,0,0,1,0,1,0,0,0,0.4138486658575139,0.9103456935516067,No
1,0,0,1,0,0,0,0,0,1,0,0,0.45768085698313404,0.8891165464387578,No
0,0,1,0,1,1,0,0,0,1,0,0,0.6974177883836881,0.7166647950374047,No
0,0,1,0,1,0,1,0,0,1,0,0,0.6023150542286237,0.7982584640638457,Yes
1,0,1,0,1,0,0,0,0,1,0,0,0.5397241055752099,0.8418419625208996,No
1,0,0,0,0,1,0,0,0,0,1,0,0.3141676283471909,0.9493675269876789,No
0,0,0,0,1,1,0,0,1,0,0,0,0.4581621289927275,0.8888686424645945,No
0,0,1,0,1,1,0,1,0,0,0,0,0.08993225513770724,0.9959478849246312,No
0,1,0,0,1,1,0,0,0,1,0,0,0.616221631032276,0.7875727912059441,No
1,0,0,0,1,1,0,0,0,1,0,0,0.7071067811865476,0.7071067811865476,No
1,0,1,0,1,1,0,0,1,0,0,0,0.3367522262074449,0.9415932976313766,No
1,0,0,1,0,0,0,0,0,1,0,0,0.7071067811865476,0.7071067811865476,No
0,0,0,0,0,0,0,0,1,0,0,0,0.5179037546353769,0.8554388937467009,No
1,0,1,0,1,0,0,0,0,1,0,0,0.7071067811865475,0.7071067811865475,No
0,0,0,0,1,0,0,0,1,0,0,0,0.6801631312832948,0.7330607852305998,No
0,1,0,0,1,0,1,0,1,0,0,0,0.5101854665056551,0.860064410242865,No
0,0,1,0,1,1,0,1,0,0,0,0,0.559655911714648,0.8287250813646504,No
0,1,1,0,1,0,1,0,0,1,0,0,0.6754753194037031,0.7373825959950948,No
0,1,1,0,0,0,0,0,1,0,0,0,0.6112625836334271,0.7914278576407249,No
1,0,1,0,0,1,0,0,0,0,0,0,0.4655102589555282,0.8850424841820629,No
1,0,0,0,1,1,0,0,1,0,0,0,0.36376522892785895,0.9314906645925456,No
0,0,1,0,1,0,0,0,1,0,0,0,0.5397780044774398,0.8418074042691434,No
0,0,0,0,1,1,0,0,1,0,0,0,0.11499191491521381,0.9933664276107445,No
1,0,1,0,0,1,0,1,0,0,0,0,0.7071067811865476,0.7071067811865476,No
1,0,0,0,0,0,0,0,0,1,0,0,0.7071067811865476,0.7071067811865476,No
1,0,0,1,0,0,1,0,0,1,0,0,0.4203195643495387,0.9073761424155994,No
0,0,0,0,1,1,0,0,0,0,1,0,0.6872412018233249,0.7264293018019247,No
0,1,1,1,0,0,1,0,0,0,1,0,0.5432967325171972,0.8395407437618124,Yes
0,0,0,0,1,0,0,0,1,0,0,0,0.7071067811865476,0.7071067811865476,No
1,0,1,1,0,0,0,0,0,0,1,0,0.1857380414863843,0.9825992977530578,No
0,0,1,0,1,0,1,0,0,0,0,0,0.6909918022021476,0.7228625936437907,Yes
0,1,0,0,1,1,0,0,0,1,0,0,0.3937003937005905,0.9192388155425117,No
0,0,1,0,0,1,0,0,1,0,0,0,0.394337916442862,0.9189655095026703,No
0,1,0,0,1,0,0,0,0,1,0,0,0.08935341032175406,0.9959999839678072,No
1,0,0,0,1,0,0,0,0,1,0,0,0.4657780077916656,0.8849016032631126,No
1,0,0,0,1,1,0,0,0,1,0,0,0.6775916430879358,0.735438349025526,No
1,0,1,0,1,0,0,0,1,0,0,0,0.5724517209881225,0.8199384288699589,No
0,0,1,1,0,0,0,0,1,0,0,0,0.4347997325257802,0.900527174823453,No
1,0,1,0,0,1,0,0,1,0,0,0,0.7066456746613545,0.7075675872186337,No
0,0,0,0,0,0,0,0,1,0,0,0,0.5056795181178854,0.8627214063393022,No
0,0,1,1,0,0,1,0,1,0,0,0,0.46868819742233014,0.8833636700685664,Yes
0,0,1,0,1,0,1,0,0,1,0,0,0.6944303439064793,0.7195599331966234,No
1,0,1,0,1,0,0,0,0,0,1,0,0.052558833122763673,0.9986178293325098,No
1,0,1,0,1,0,0,0,1,0,0,0,0.4123293052288923,0.911034875320072,No
0,1,1,0,0,1,0,0,0,0,1,0,0.5529515310435927,0.8332134206291608,Yes
0,1,1,0,1,0,1,0,1,0,0,0,0.5879355942207243,0.8089077432243579,No
1,0,1,0,1,0,0,0,0,1,0,0,0.6788470618138767,0.7342796923970228,No
1,0,1,0,0,0,0,0,1,0,0,0,0.7071067811865476,0.7071067811865476,No
0,1,0,0,0,0,1,0,1,0,0,0,0.5646886216638508,0.8253040412862283,No
0,0,0,0,0,1,0,0,1,0,0,0,0.6599663291074443,0.7512951779723097,No
1,0,1,0,1,0,0,1,0,0,0,0,0.43003663431074685,0.9028114383140506,No
0,0,0,0,0,0,0,1,0,0,0,0,0.46419498560027295,0.8857330384170855,No
0,0,0,0,1,1,0,0,0,0,1,0,0.7071067811865475,0.7071067811865475,No
1,0,1,0,1,0,1,0,0,1,0,0,0.2211629342323457,0.9752368720068674,No
1,0,0,0,1,1,0,0,0,0,1,0,0.6080721116794104,0.7938817966156818,No
0,1,0,1,0,1,0,0,0,0,1,0,0.4528149561350903,0.8916045174293231,No
0,1,0,0,0,1,0,0,0,1,0,0,0.7071067811865476,0.7071067811865476,No
1,0,1,0,1,0,1,1,0,0,0,0,0.67536294532175,0.7374855199163785,No
1,0,0,1,0,0,0,0,0,1,0,0,0.5529143565818179,0.8332380897952963,Yes
1,0,1,0,0,1,0,0,1,0,0,0,0.6850201469321416,0.7285241233460065,No
0,0,1,0,1,0,1,0,1,0,0,0,0.5016651294935104,0.8650619040567324,No
1,0,1,1,0,0,1,0,1,0,0,0,0.21357442517239578,0.9769267960867286,No
0,1,1,0,0,0,0,1,0,0,0,0,0.5821274805064874,0.8130975319352342,No
0,1,0,0,1,0,0,0,0,0,0,0,0.43618739630726894,0.8998558525134375,No
0,1,0,1,0,1,0,0,0,0,0,0,0.7071067811865476,0.7071067811865476,Yes
0,1,0,0,1,0,1,1,0,0,0,0,0.5150609379327583,0.8571535627971382,No
0,1,1,0,0,0,0,0,0,0,0,1,0.6912681142354119,0.7225983630215457,No
1,0,0,0,1,0,1,0,1,0,0,0,0.44323506956479597,0.8964054178260474,No
0,0,1,0,1,0,0,0,0,0,1,0,0.5034011031310238,0.864052851026179,No
1,0,0,0,1,0,1,0,0,1,0,0,0.6318327297831262,0.7751047681280275,No
0,0,1,0,0,0,0,1,0,0,0,0,0.7071067811865476,0.7071067811865476,No
1,0,0,0,1,1,0,0,0,0,1,0,0.5839850391603787,0.8117644202826648,No
0,1,0,0,0,0,1,0,1,0,0,0,0.7071067811865476,0.7071067811865476,No
0,0,0,0,1,1,0,0,0,1,0,0,0.6361008390629959,0.7716059373432481,No
1,0,1,0,1,1,0,0,0,1,0,0,0.23090869366391475,0.9729754237340347,No
0,1,0,0,0,0,0,0,0,1,0,0,0.35965710590901134,0.9330845439557737,No
0,1,1,1,0,0,1,0,0,0,0,0,0.47830281716257994,0.8781949755574441,No
1,0,0,0,1,1,0,0,0,0,0,0,0.6909190730382085,0.7229321091997661,No
0,0,0,0,0,0,0,0,1,0,0,0,0.4847545205252992,0.8746502471447014,No
1,0,0,1,0,0,1,0,1,0,0,0,0.7071067811865475,0.7071067811865475,No
0,0,0,0,0,1,0,0,1,0,0,0,0.652434499336587,0.7578451187910474,No
0,1,1,0,1,1,0,0,1,0,0,0,0.36493351529865725,0.9310335812481548,No
0,1,0,0,1,0,0,0,0,1,0,0,0.5818785759635375,0.8132756745622273,No
0,0,1,1,0,0,0,0,0,1,0,0,0.7071067811865475,0.7071067811865475,No
0,1,1,0,1,0,0,0,1,0,0,0,0.7071067811865476,0.7071067811865476,No
0,0,0,0,1,0,1,0,0,0,1,0,0.4876862083736199,0.8730189930134178,No
0,0,0,0,0,0,1,0,0,1,0,0,0.7071067811865476,0.7071067811865476,No
0,1,0,0,1,0,1,0,1,0,0,0,0.6191391873668903,0.7852812659593164,No
1,0,0,0,1,0,0,0,1,0,0,0,0.43478504035892324,0.9005342684651647,No
0,0,0,0,1,1,0,1,0,0,0,0,0.20180183819889375,0.9794263719645022,No
0,1,1,1,0,0,0,0,0,0,0,0,0.48660930723340967,0.8736197010792632,No
1,0,0,1,0,0,1,0,0,0,1,0,0.35768747917645916,0.9338413501448681,No
1,0,1,0,1,0,1,0,0,0,1,0,0.23623204811806509,0.9716966704903048,No
1,0,0,1,0,0,1,1,0,0,0,0,0.25649458802128855,0.9665456669582609,No
0,0,1,1,0,0,1,0,0,1,0,0,0.5362934080044491,0.8440316229448832,No
0,0,1,1,0,0,1,1,0,0,0,0,0.4317877695883728,0.9019752336033946,No
0,1,0,0,1,0,0,0,1,0,0,0,0.20561231180118478,0.9786335255016416,No
0,1,1,0,1,0,1,0,1,0,0,0,0.4977131536453539,0.8673416954628644,No
0,0,0,0,0,0,0,0,0,0,1,0,0.5938520860756706,0.8045742351477423,No
0,0,1,0,0,0,1,0,0,1,0,0,0.315876986356996,0.9488001525558595,No
0,1,0,0,0,1,0,1,0,0,0,0,0.26816875298540166,0.9633719530494205,No
0,0,0,0,1,1,0,0,1,0,0,0,0.3404321367543014,0.9402690892850305,No
1,0,0,0,1,0,1,1,0,0,0,0,0.47178315902138696,0.881714608512188,No
1,0,1,0,1,1,0,1,0,0,0,0,0.6341897608126966,0.7731774358323804,No
0,1,0,1,0,0,1,0,1,0,0,0,0.6168859723417796,0.7870525377177419,No
1,0,0,0,1,1,0,0,0,1,0,0,0.5924019057237265,0.8056425895488005,No
0,1,0,1,0,0,1,0,0,1,0,0,0.558407506968756,0.8295667882460934,No
0,0,0,0,0,1,0,1,0,0,0,0,0.3044665566612282,0.952523026427632,No
0,0,1,0,1,0,0,0,1,0,0,0,0.3723034830448734,0.9281110475113717,No
1,0,0,0,1,1,0,1,0,0,0,0,0.6716865271074554,0.7408354805908837,No
1,0,0,0,1,0,0,0,0,0,0,0,0.7055745870108261,0.7086356624983688,No
1,0,0,0,1,0,0,0,0,1,0,0,0.6476094450446479,0.7619724448357454,No
0,1,0,0,1,1,0,0,1,0,0,0,0.6997142273814361,0.71442284397967,No
1,0,0,0,1,0,0,0,0,0,0,1,0.5937040273146961,0.8046834955125589,No
1,0,1,0,0,0,0,0,0,1,0,0,0.48841899384965926,0.8726092404088364,No
1,0,0,0,1,1,0,0,1,0,0,0,0.49121262639424557,0.8710396981027141,No
0,1,1,0,1,0,1,0,0,1,0,0,0.7071067811865476,0.7071067811865476,Yes
1,0,0,0,0,0,1,0,0,1,0,0,0.5049374536128893,0.8631559348917967,No
0,0,1,0,1,0,1,0,0,1,0,0,0.5312796481290517,0.847196515268961,No
1,0,1,0,1,0,0,0,0,0,0,0,0.6054787177200701,0.7958614969880499,No
0,0,0,0,0,1,0,0,1,0,0,0,0.5030935063115229,0.864231985005865,No
0,0,0,1,0,1,0,1,0,0,0,0,0.6442498855707427,0.7648150658440803,No
0,1,1,1,0,1,0,0,0,1,0,0,0.1609556949949126,0.9869616326122838,No
1,0,1,0,0,1,0,0,0,1,0,0,0.7071067811865476,0.7071067811865476,No
0,0,1,0,1,0,0,0,0,0,0,0,0.5605744903022968,0.8281040036265495,No
0,0,1,1,0,0,1,0,0,1,0,0,0.5834666619222848,0.8121370909060036,No
0,0,0,0,0,1,0,0,0,0,1,0,0.54572677689413,0.837963176387092,No
0,1,0,0,0,1,0,0,0,1,0,0,0.5967463403241493,0.8024299379445751,No
0,0,0,0,1,1,0,1,0,0,0,0,0.6441738342732061,0.7648791219779476,Yes
0,1,0,1,0,0,0,0,0,0,1,0,0.7071067811865475,0.7071067811865475,No
0,1,0,0,0,1,0,0,1,0,0,0,0.3690155146502329,0.9294232351019766,No
0,1,1,1,0,0,1,0,1,0,0,0,0.47880535818505926,0.8779210835680374,No
1,0,1,1,0,0,0,1,0,0,0,0,0.4644092591896092,0.88562070886975,No
0,1,1,0,0,0,0,1,0,0,0,0,0.7071067811865476,0.7071067811865476,No
1,0,1,0,0,0,1,1,0,0,0,0,0.7071067811865476,0.7071067811865476,No
1,0,0,0,1,0,0,0,0,1,0,0,0.6763547670053672,0.7365760172236913,No
1,0,1,0,0,1,0,1,0,0,0,0,0.7071067811865476,0.7071067811865476,No
0,1,1,0,0,0,1,0,1,0,0,0,0.6201293415779635,0.7844995855410515,No
0,1,0,0,1,0,0,0,1,0,0,0,0.7071067811865476,0.7071067811865476,No
0,1,1,0,0,0,1,0,0,0,1,0,0.6697502746329327,0.7425864054971052,No
0,0,1,0,0,0,0,0,1,0,0,0,0.5179315686353508,0.8554220538488149,No
0,0,1,0,0,1,0,0,0,0,1,0,0.30181467598704936,0.9533666143508658,No
0,1,1,1,0,0,1,0,1,0,0,0,0.5085394027157655,0.8610387191558185,No
0,0,1,0,0,0,0,0,0,1,0,0,0.32143589284697516,0.9469313421730574,Yes
0,0,1,0,1,0,1,0,0,1,0,0,0.6976981588231934,0.7163918475071628,No
0,1,0,0,1,0,1,0,0,0,0,1,0.559889460316354,0.8285673130329616,No
0,0,1,0,1,1,0,0,1,0,0,0,0.5788100699248533,0.8154623859833061,No
0,1,0,1,0,1,0,1,0,0,0,0,0.38122387573511546,0.9244827508231276,No
0,0,1,0,1,0,0,0,0,0,1,0,0.484791750625621,0.8746296121932675,No
0,0,1,0,1,1,0,0,0,1,0,0,0.6023959548557682,0.7981974151633211,No
1,0,1,0,1,1,0,0,0,1,0,0,0.6360476792240541,0.7716497584744613,No
0,1,0,0,1,0,1,0,0,0,1,0,0.6922319839294087,0.7216750518239875,No
0,0,1,0,1,0,0,0,0,1,0,0,0.7071067811865475,0.7071067811865475,No
0,0,1,0,1,0,1,1,0,0,0,0,0.2756454101864617,0.9612593863485221,No
0,1,1,0,1,1,0,0,0,1,0,0,0.4155651503836451,0.9095634149341202,Yes
1,0,0,0,0,0,0,0,0,0,0,0,0.5171769122698606,0.855878520243973,No
0,1,1,0,0,0,0,0,0,0,1,0,0.7071067811865476,0.7071067811865476,No
0,0,1,0,1,1,0,0,0,1,0,0,0.4340001893819422,0.9009127791392675,Yes
0,0,1,0,0,0,0,0,1,0,0,0,0.27580953760516225,0.9612123069156089,No
0,1,1,0,1,0,1,1,0,0,0,0,0.17470444361638854,0.9846209206495098,No
0,0,1,0,1,1,0,0,0,0,1,0,0.5030030300035688,0.8642846474439014,No
0,1,0,0,0,1,0,0,1,0,0,0,0.7071067811865476,0.7071067811865476,No
0,1,0,0,0,1,0,0,1,0,0,0,0.49005864987260517,0.8716894628736999,No
0,1,0,0,0,0,0,1,0,0,0,0,0.5527707983925666,0.8333333333333333,No
1,0,1,1,0,0,0,0,0,0,1,0,0.6441785361175564,0.764875162105191,No
0,0,1,0,0,0,1,1,0,0,0,0,0.49078464240172726,0.8712809161129427,No
1,0,1,0,0,0,0,0,1,0,0,0,0.6567597226789516,0.7540999049639687,No
1,0,1,0,0,0,1,0,1,0,0,0,0.578174466995659,0.8159131606453506,No
0,1,0,1,0,0,1,0,0,0,1,0,0.7071067811865475,0.7071067811865475,No
0,1,0,0,0,1,0,1,0,0,0,0,0.5474858580310593,0.8368149348906213,No
1,0,0,1,0,0,0,0,1,0,0,0,0.5357787076110918,0.8443584407528525,No
1,0,0,0,1,0,0,0,0,0,1,0,0.38886706755571293,0.9212938748144485,No
0,1,0,1,0,0,1,0,1,0,0,0,0.4550257774563764,0.8904782657932873,No
1,0,1,1,0,0,0,0,0,1,0,0,0.47574935476537517,0.8795808953361419,No
0,1,1,1,0,0,1,0,0,1,0,0,0.5775958979049243,0.8163228397658638,No
0,1,1,0,1,1,0,0,1,0,0,0,0.4342259648526197,0.9008039805905675,No
0,1,0,1,0,0,0,0,1,0,0,0,0.6319407724897278,0.7750166837333801,No
0,0,1,0,0,0,1,0,0,1,0,0,0.2769765624574401,0.960876674630652,No
1,0,0,0,1,0,0,0,1,0,0,0,0.7071067811865476,0.7071067811865476,No
0,0,0,1,0,0,0,0,1,0,0,0,0.2913735960959371,0.9566093390188711,No
1,0,1,0,1,1,0,0,1,0,0,0,0.6720636843202241,0.7404933519066367,No
1,0,0,0,0,1,0,0,0,1,0,0,0.6528828974600162,0.7574588584234883,No
0,1,1,0,1,1,0,0,0,0,1,0,0.7071067811865476,0.7071067811865476,No
0,0,1,0,1,0,1,0,0,0,1,0,0.23916356546381573,0.9709792937826404,No
0,0,0,0,0,1,0,0,0,0,1,0,0.18090680674665816,0.9835002426398923,No
1,0,0,0,0,1,0,0,1,0,0,0,0.2125575754744259,0.9771485440343417,No
1,0,1,0,0,0,0,1,0,0,0,0,0.6435988459418504,0.7653630024389201,No
0,1,1,0,1,0,0,1,0,0,0,0,0.4958057976884495,0.8684334234577342,No
0,0,1,0,1,1,0,0,0,1,0,0,0.6563607235947371,0.7544472151994421,No
0,1,0,0,1,0,1,0,1,0,0,0,0.5115893869962501,0.859230061806965,No
1,0,0,0,1,0,0,0,0,1,0,0,0.43522561753131606,0.900321421407091,No
0,1,1,0,0,1,0,0,0,1,0,0,0.5622054345969411,0.8269976114292379,No
0,0,1,1,0,0,0,1,0,0,0,0,0.6530300807167292,0.7573319705909043,No
0,0,0,0,1,0,0,1,0,0,0,0,0.5536490105022747,0.832750126490445,No
1,0,1,0,1,0,1,0,0,1,0,0,0.12598815766974242,0.9920317455237933,No
0,1,0,0,0,0,0,0,0,1,0,0,0.7071067811865476,0.7071067811865476,No
0,0,1,1,0,1,0,0,0,1,0,0,0.6425512852026574,0.7662426808031599,No
0,1,1,0,1,0,0,0,1,0,0,0,0.7071067811865476,0.7071067811865476,No
0,0,1,0,1,0,0,1,0,0,0,0,0.28236453341333384,0.9593071824344224,No
1,0,1,0,0,1,0,0,1,0,0,0,0.6081491271265151,0.7938228008663255,No
0,1,1,0,1,0,0,0,1,0,0,0,0.7071067811865476,0.7071067811865476,No
0,0,0,0,1,0,0,1,0,0,0,0,0.6273320454859534,0.7787518890547938,No
0,0,1,0,0,1,0,0,1,0,0,0,0.4580838464950293,0.88890898835613,No
1,0,1,0,1,0,0,0,1,0,0,0,0.5723122124000211,0.8200358111313147,No
1,0,0,0,1,0,1,0,0,1,0,0,0.6494121638668804,0.7604366123627505,No
1,0,0,0,0,0,1,0,0,1,0,0,0.4901259671626783,0.8716516140711547,No
0,1,0,0,1,0,0,0,1,0,0,0,0.23704072805697937,0.9714997134545215,No
0,1,0,1,0,0,1,0,1,0,0,0,0.682663697578469,0.7307326980561992,No
1,0,1,0,0,0,0,0,1,0,0,0,0.6733397761778722,0.7393331764615552,No
0,1,1,0,0,1,0,0,0,1,0,0,0.6081792715725981,0.7937997062417093,No
1,0,1,0,1,0,1,0,0,0,1,0,0.6619684638946264,0.7495316889958614,No
0,0,0,1,0,0,1,0,1,0,0,0,0.6529742755505337,0.7573800865280627,No
0,1,1,0,1,1,0,0,1,0,0,0,0.6769165106874809,0.7360598056942693,No
0,0,0,0,1,0,0,0,0,0,0,1,0.6486271128114393,0.761106345083193,No
0,0,1,1,0,0,1,0,0,1,0,0,0.3528311152922419,0.9356870225035894,No
1,0,0,0,1,0,1,0,0,0,1,0,0.5109422148371133,0.8596150609995994,No
0,0,1,1,0,0,1,0,1,0,0,0,0.7002704097727019,0.7138776878406918,No
0,1,1,0,1,0,1,0,0,1,0,0,0.15279497210950865,0.9882579099091767,No
0,0,1,0,0,0,1,0,0,0,0,0,0.505533463665511,0.8628069987629629,No
1,0,1,0,1,0,0,0,1,0,0,0,0.33646329245522655,0.9416965821485117,No
0,0,0,0,1,1,0,0,0,1,0,0,0.5438855746612584,0.8391593899107562,No
1,0,0,0,1,0,0,0,0,0,1,0,0.5880943141025874,0.8087923576049709,No
0,0,1,0,1,0,0,0,0,1,0,0,0.6118488165870507,0.7909747313543118,No
0,1,1,1,0,1,0,0,0,1,0,0,0.297921795862109,0.954590280460835,Yes
